2016-10-20 18:29:06 status half-installed ca-certificates:all 20141019+deb8u1
2016-10-20 18:29:06 status unpacked ca-certificates:all 20141019+deb8u1
2016-10-20 18:29:06 status unpacked ca-certificates:all 20141019+deb8u1
2016-10-20 18:29:06 install libcloog-isl4:armhf <none> 0.18.2-1+b2
2016-10-20 18:29:06 status half-installed libcloog-isl4:armhf 0.18.2-1+b2
2016-10-20 18:29:06 status unpacked libcloog-isl4:armhf 0.18.2-1+b2
2016-10-20 18:29:06 status unpacked libcloog-isl4:armhf 0.18.2-1+b2
2016-10-20 18:29:07 install connman:armhf <none> 1.21-1.2
2016-10-20 18:29:07 status half-installed connman:armhf 1.21-1.2
2016-10-20 18:29:07 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:29:07 status unpacked connman:armhf 1.21-1.2
2016-10-20 18:29:07 install cpio:armhf <none> 2.11+dfsg-4.1+deb8u1
2016-10-20 18:29:07 status half-installed cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-10-20 18:29:07 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-10-20 18:29:07 status unpacked cpio:armhf 2.11+dfsg-4.1+deb8u1
2016-10-20 18:29:07 install cpufrequtils:armhf <none> 008-1
2016-10-20 18:29:07 status half-installed cpufrequtils:armhf 008-1
2016-10-20 18:29:07 status unpacked cpufrequtils:armhf 008-1
2016-10-20 18:29:07 status unpacked cpufrequtils:armhf 008-1
2016-10-20 18:29:07 install libcpufreq0:armhf <none> 008-1
2016-10-20 18:29:07 status half-installed libcpufreq0:armhf 008-1
2016-10-20 18:29:07 status unpacked libcpufreq0:armhf 008-1
2016-10-20 18:29:07 status unpacked libcpufreq0:armhf 008-1
2016-10-20 18:29:08 install cron:armhf <none> 3.0pl1-127+deb8u1
2016-10-20 18:29:08 status half-installed cron:armhf 3.0pl1-127+deb8u1
2016-10-20 18:29:08 status unpacked cron:armhf 3.0pl1-127+deb8u1
2016-10-20 18:29:08 status unpacked cron:armhf 3.0pl1-127+deb8u1
2016-10-20 18:29:08 install curl:armhf <none> 7.38.0-4+deb8u4
2016-10-20 18:29:08 status half-installed curl:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 status unpacked curl:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 status unpacked curl:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 install libcurl3:armhf <none> 7.38.0-4+deb8u4
2016-10-20 18:29:08 status half-installed libcurl3:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 status unpacked libcurl3:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 status unpacked libcurl3:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 install libcurl3-gnutls:armhf <none> 7.38.0-4+deb8u4
2016-10-20 18:29:08 status half-installed libcurl3-gnutls:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:08 status unpacked libcurl3-gnutls:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:09 status unpacked libcurl3-gnutls:armhf 7.38.0-4+deb8u4
2016-10-20 18:29:09 install libsasl2-2:armhf <none> 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 status half-installed libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 status unpacked libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 status unpacked libsasl2-2:armhf 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 install libsasl2-modules-db:armhf <none> 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 status half-installed libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 status unpacked libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 status unpacked libsasl2-modules-db:armhf 2.1.26.dfsg1-13+deb8u1
2016-10-20 18:29:09 install dbus:armhf <none> 1.8.20-0+deb8u1
2016-10-20 18:29:09 status half-installed dbus:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:09 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:09 status unpacked dbus:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:09 install libdbus-1-3:armhf <none> 1.8.20-0+deb8u1
2016-10-20 18:29:09 status half-installed libdbus-1-3:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:10 status unpacked libdbus-1-3:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:10 status unpacked libdbus-1-3:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:10 install libdbus-1-dev:armhf <none> 1.8.20-0+deb8u1
2016-10-20 18:29:10 status half-installed libdbus-1-dev:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:10 status unpacked libdbus-1-dev:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:10 status unpacked libdbus-1-dev:armhf 1.8.20-0+deb8u1
2016-10-20 18:29:10 install debhelper:all <none> 9.20150101+deb8u2
2016-10-20 18:29:10 status half-installed debhelper:all 9.20150101+deb8u2
2016-10-20 18:29:10 status unpacked debhelper:all 9.20150101+deb8u2
2016-10-20 18:29:10 status unpacked debhelper:all 9.20150101+deb8u2
2016-10-20 18:29:11 install debian-archive-keyring:all <none> 2014.3
2016-10-20 18:29:11 status half-installed debian-archive-keyring:all 2014.3
2016-10-20 18:29:11 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 18:29:11 status unpacked debian-archive-keyring:all 2014.3
2016-10-20 18:29:11 install dmidecode:armhf <none> 2.12-3
2016-10-20 18:29:11 status half-installed dmidecode:armhf 2.12-3
2016-10-20 18:29:11 status unpacked dmidecode:armhf 2.12-3
2016-10-20 18:29:11 status unpacked dmidecode:armhf 2.12-3
2016-10-20 18:29:11 install dosfstools:armhf <none> 3.0.27-1
2016-10-20 18:29:11 status half-installed dosfstools:armhf 3.0.27-1
2016-10-20 18:29:11 status unpacked dosfstools:armhf 3.0.27-1
2016-10-20 18:29:11 status unpacked dosfstools:armhf 3.0.27-1
2016-10-20 18:29:11 install dpkg-dev:all <none> 1.17.27
2016-10-20 18:29:11 status half-installed dpkg-dev:all 1.17.27
2016-10-20 18:29:12 status unpacked dpkg-dev:all 1.17.27
2016-10-20 18:29:12 status unpacked dpkg-dev:all 1.17.27
2016-10-20 18:29:12 install libdpkg-perl:all <none> 1.17.27
2016-10-20 18:29:12 status half-installed libdpkg-perl:all 1.17.27
2016-10-20 18:29:12 status unpacked libdpkg-perl:all 1.17.27
2016-10-20 18:29:12 status unpacked libdpkg-perl:all 1.17.27
2016-10-20 18:29:12 install libexpat1:armhf <none> 2.1.0-6+deb8u3
2016-10-20 18:29:12 status half-installed libexpat1:armhf 2.1.0-6+deb8u3
2016-10-20 18:29:12 status unpacked libexpat1:armhf 2.1.0-6+deb8u3
2016-10-20 18:29:12 status unpacked libexpat1:armhf 2.1.0-6+deb8u3
2016-10-20 18:29:12 install fakeroot:armhf <none> 1.20.2-1
2016-10-20 18:29:12 status half-installed fakeroot:armhf 1.20.2-1
2016-10-20 18:29:13 status unpacked fakeroot:armhf 1.20.2-1
2016-10-20 18:29:13 status unpacked fakeroot:armhf 1.20.2-1
2016-10-20 18:29:13 install libfakeroot:armhf <none> 1.20.2-1
2016-10-20 18:29:13 status half-installed libfakeroot:armhf 1.20.2-1
2016-10-20 18:29:13 status unpacked libfakeroot:armhf 1.20.2-1
2016-10-20 18:29:13 status unpacked libfakeroot:armhf 1.20.2-1
2016-10-20 18:29:13 install file:armhf <none> 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 status half-installed file:armhf 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 status unpacked file:armhf 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 status unpacked file:armhf 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 install libmagic1:armhf <none> 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 status half-installed libmagic1:armhf 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 status unpacked libmagic1:armhf 1:5.22+15-2+deb8u2
2016-10-20 18:29:13 install flex:armhf <none> 2.5.39-8+deb8u2
2016-10-20 18:29:13 status half-installed flex:armhf 2.5.39-8+deb8u2
2016-10-20 18:29:14 status unpacked flex:armhf 2.5.39-8+deb8u2
2016-10-20 18:29:14 status unpacked flex:armhf 2.5.39-8+deb8u2
2016-10-20 18:29:14 install libfl-dev:armhf <none> 2.5.39-8+deb8u2
2016-10-20 18:29:14 status half-installed libfl-dev:armhf 2.5.39-8+deb8u2
2016-10-20 18:29:14 status unpacked libfl-dev:armhf 2.5.39-8+deb8u2
2016-10-20 18:29:14 status unpacked libfl-dev:armhf 2.5.39-8+deb8u2
2016-10-20 18:29:14 install cpp-4.9:armhf <none> 4.9.2-10
2016-10-20 18:29:14 status half-installed cpp-4.9:armhf 4.9.2-10
2016-10-20 18:29:16 status unpacked cpp-4.9:armhf 4.9.2-10
2016-10-20 18:29:16 status unpacked cpp-4.9:armhf 4.9.2-10
2016-10-20 18:29:16 install g++-4.9:armhf <none> 4.9.2-10
2016-10-20 18:29:16 status half-installed g++-4.9:armhf 4.9.2-10
2016-10-20 18:29:18 status unpacked g++-4.9:armhf 4.9.2-10
2016-10-20 18:29:18 status unpacked g++-4.9:armhf 4.9.2-10
2016-10-20 18:29:18 install gcc-4.9:armhf <none> 4.9.2-10
2016-10-20 18:29:18 status half-installed gcc-4.9:armhf 4.9.2-10
2016-10-20 18:29:20 status unpacked gcc-4.9:armhf 4.9.2-10
2016-10-20 18:29:20 status unpacked gcc-4.9:armhf 4.9.2-10
2016-10-20 18:29:20 install libasan1:armhf <none> 4.9.2-10
2016-10-20 18:29:20 status half-installed libasan1:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libasan1:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libasan1:armhf 4.9.2-10
2016-10-20 18:29:21 install libatomic1:armhf <none> 4.9.2-10
2016-10-20 18:29:21 status half-installed libatomic1:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libatomic1:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libatomic1:armhf 4.9.2-10
2016-10-20 18:29:21 install libgcc-4.9-dev:armhf <none> 4.9.2-10
2016-10-20 18:29:21 status half-installed libgcc-4.9-dev:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libgcc-4.9-dev:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libgcc-4.9-dev:armhf 4.9.2-10
2016-10-20 18:29:21 install libgomp1:armhf <none> 4.9.2-10
2016-10-20 18:29:21 status half-installed libgomp1:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libgomp1:armhf 4.9.2-10
2016-10-20 18:29:21 status unpacked libgomp1:armhf 4.9.2-10
2016-10-20 18:29:22 install libstdc++-4.9-dev:armhf <none> 4.9.2-10
2016-10-20 18:29:22 status half-installed libstdc++-4.9-dev:armhf 4.9.2-10
2016-10-20 18:29:23 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10
2016-10-20 18:29:23 status unpacked libstdc++-4.9-dev:armhf 4.9.2-10
2016-10-20 18:29:23 install libstdc++6:armhf <none> 4.9.2-10
2016-10-20 18:29:23 status half-installed libstdc++6:armhf 4.9.2-10
2016-10-20 18:29:23 status unpacked libstdc++6:armhf 4.9.2-10
2016-10-20 18:29:23 status unpacked libstdc++6:armhf 4.9.2-10
2016-10-20 18:29:23 install libubsan0:armhf <none> 4.9.2-10
2016-10-20 18:29:23 status half-installed libubsan0:armhf 4.9.2-10
2016-10-20 18:29:23 status unpacked libubsan0:armhf 4.9.2-10
2016-10-20 18:29:23 status unpacked libubsan0:armhf 4.9.2-10
2016-10-20 18:29:24 install cpp:armhf <none> 4:4.9.2-2
2016-10-20 18:29:24 status half-installed cpp:armhf 4:4.9.2-2
2016-10-20 18:29:24 status unpacked cpp:armhf 4:4.9.2-2
2016-10-20 18:29:24 status unpacked cpp:armhf 4:4.9.2-2
2016-10-20 18:29:24 install g++:armhf <none> 4:4.9.2-2
2016-10-20 18:29:24 status half-installed g++:armhf 4:4.9.2-2
2016-10-20 18:29:24 status unpacked g++:armhf 4:4.9.2-2
2016-10-20 18:29:24 status unpacked g++:armhf 4:4.9.2-2
2016-10-20 18:29:24 install gcc:armhf <none> 4:4.9.2-2
2016-10-20 18:29:24 status half-installed gcc:armhf 4:4.9.2-2
2016-10-20 18:29:24 status unpacked gcc:armhf 4:4.9.2-2
2016-10-20 18:29:24 status unpacked gcc:armhf 4:4.9.2-2
2016-10-20 18:29:24 install gdb:armhf <none> 7.7.1+dfsg-5
2016-10-20 18:29:24 status half-installed gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:29:25 status unpacked gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:29:25 status unpacked gdb:armhf 7.7.1+dfsg-5
2016-10-20 18:29:25 install libgdbm3:armhf <none> 1.8.3-13.1
2016-10-20 18:29:25 status half-installed libgdbm3:armhf 1.8.3-13.1
2016-10-20 18:29:25 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-10-20 18:29:25 status unpacked libgdbm3:armhf 1.8.3-13.1
2016-10-20 18:29:25 install libgeoip1:armhf <none> 1.6.2-4
2016-10-20 18:29:25 status half-installed libgeoip1:armhf 1.6.2-4
2016-10-20 18:29:25 status unpacked libgeoip1:armhf 1.6.2-4
2016-10-20 18:29:25 status unpacked libgeoip1:armhf 1.6.2-4
2016-10-20 18:29:26 install gettext:armhf <none> 0.19.3-2
2016-10-20 18:29:26 status half-installed gettext:armhf 0.19.3-2
2016-10-20 18:29:26 status unpacked gettext:armhf 0.19.3-2
2016-10-20 18:29:26 status unpacked gettext:armhf 0.19.3-2
2016-10-20 18:29:26 install gettext-base:armhf <none> 0.19.3-2
2016-10-20 18:29:26 status half-installed gettext-base:armhf 0.19.3-2
2016-10-20 18:29:27 status unpacked gettext-base:armhf 0.19.3-2
2016-10-20 18:29:27 status unpacked gettext-base:armhf 0.19.3-2
2016-10-20 18:29:27 install libasprintf0c2:armhf <none> 0.19.3-2
2016-10-20 18:29:27 status half-installed libasprintf0c2:armhf 0.19.3-2
2016-10-20 18:29:27 status unpacked libasprintf0c2:armhf 0.19.3-2
2016-10-20 18:29:27 status unpacked libasprintf0c2:armhf 0.19.3-2
2016-10-20 18:29:27 install git:armhf <none> 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:27 status half-installed git:armhf 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status unpacked git:armhf 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status unpacked git:armhf 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 install git-core:all <none> 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status half-installed git-core:all 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status unpacked git-core:all 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status unpacked git-core:all 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 install git-man:all <none> 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status half-installed git-man:all 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status unpacked git-man:all 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 status unpacked git-man:all 1:2.1.4-2.1+deb8u2
2016-10-20 18:29:29 install libglib2.0-0:armhf <none> 2.42.1-1+b1
2016-10-20 18:29:29 status half-installed libglib2.0-0:armhf 2.42.1-1+b1
2016-10-20 18:29:30 status unpacked libglib2.0-0:armhf 2.42.1-1+b1
2016-10-20 18:29:30 status unpacked libglib2.0-0:armhf 2.42.1-1+b1
2016-10-20 18:29:30 install libc-dev-bin:armhf <none> 2.19-18+deb8u6
2016-10-20 18:29:30 status half-installed libc-dev-bin:armhf 2.19-18+deb8u6
2016-10-20 18:29:30 status unpacked libc-dev-bin:armhf 2.19-18+deb8u6
2016-10-20 18:29:30 status unpacked libc-dev-bin:armhf 2.19-18+deb8u6
2016-10-20 18:29:30 install libc6-dev:armhf <none> 2.19-18+deb8u6
2016-10-20 18:29:30 status half-installed libc6-dev:armhf 2.19-18+deb8u6
2016-10-20 18:29:32 status unpacked libc6-dev:armhf 2.19-18+deb8u6
2016-10-20 18:29:32 status unpacked libc6-dev:armhf 2.19-18+deb8u6
2016-10-20 18:29:32 install locales:all <none> 2.19-18+deb8u6
2016-10-20 18:29:32 status half-installed locales:all 2.19-18+deb8u6
2016-10-20 18:29:34 status unpacked locales:all 2.19-18+deb8u6
2016-10-20 18:29:34 status unpacked locales:all 2.19-18+deb8u6
2016-10-20 18:29:34 install libgmp10:armhf <none> 2:6.0.0+dfsg-6
2016-10-20 18:29:34 status half-installed libgmp10:armhf 2:6.0.0+dfsg-6
2016-10-20 18:29:34 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6
2016-10-20 18:29:34 status unpacked libgmp10:armhf 2:6.0.0+dfsg-6
2016-10-20 18:29:34 install gnupg:armhf <none> 1.4.18-7+deb8u3
2016-10-20 18:29:34 status half-installed gnupg:armhf 1.4.18-7+deb8u3
2016-10-20 18:29:35 status unpacked gnupg:armhf 1.4.18-7+deb8u3
2016-10-20 18:29:35 status unpacked gnupg:armhf 1.4.18-7+deb8u3
2016-10-20 18:29:35 install gpgv:armhf <none> 1.4.18-7+deb8u3
2016-10-20 18:29:35 status half-installed gpgv:armhf 1.4.18-7+deb8u3
2016-10-20 18:29:35 status unpacked gpgv:armhf 1.4.18-7+deb8u3
2016-10-20 18:29:35 status unpacked gpgv:armhf 1.4.18-7+deb8u3
2016-10-20 18:29:35 install libgnutls-deb0-28:armhf <none> 3.3.8-6+deb8u3
2016-10-20 18:29:35 status half-installed libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-10-20 18:29:36 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-10-20 18:29:36 status unpacked libgnutls-deb0-28:armhf 3.3.8-6+deb8u3
2016-10-20 18:29:36 install libgnutls-openssl27:armhf <none> 3.3.8-6+deb8u3
2016-10-20 18:29:36 status half-installed libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-10-20 18:29:36 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-10-20 18:29:36 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u3
2016-10-20 18:29:36 install libgpm2:armhf <none> 1.20.4-6.1+b2
2016-10-20 18:29:36 status half-installed libgpm2:armhf 1.20.4-6.1+b2
2016-10-20 18:29:36 status unpacked libgpm2:armhf 1.20.4-6.1+b2
2016-10-20 18:29:36 status unpacked libgpm2:armhf 1.20.4-6.1+b2
2016-10-20 18:29:36 install groff-base:armhf <none> 1.22.2-8
2016-10-20 18:29:36 status half-installed groff-base:armhf 1.22.2-8
2016-10-20 18:29:37 status unpacked groff-base:armhf 1.22.2-8
2016-10-20 18:29:37 status unpacked groff-base:armhf 1.22.2-8
2016-10-20 18:29:37 install hdparm:armhf <none> 9.43-2
2016-10-20 18:29:37 status half-installed hdparm:armhf 9.43-2
2016-10-20 18:29:37 status unpacked hdparm:armhf 9.43-2
2016-10-20 18:29:37 status unpacked hdparm:armhf 9.43-2
2016-10-20 18:29:37 install hexedit:armhf <none> 1.2.13-1
2016-10-20 18:29:37 status half-installed hexedit:armhf 1.2.13-1
2016-10-20 18:29:37 status unpacked hexedit:armhf 1.2.13-1
2016-10-20 18:29:37 status unpacked hexedit:armhf 1.2.13-1
2016-10-20 18:29:37 install htop:armhf <none> 1.0.3-1
2016-10-20 18:29:37 status half-installed htop:armhf 1.0.3-1
2016-10-20 18:29:37 status unpacked htop:armhf 1.0.3-1
2016-10-20 18:29:37 status unpacked htop:armhf 1.0.3-1
2016-10-20 18:29:37 install i2c-tools:armhf <none> 3.1.1-1
2016-10-20 18:29:37 status half-installed i2c-tools:armhf 3.1.1-1
2016-10-20 18:29:38 status unpacked i2c-tools:armhf 3.1.1-1
2016-10-20 18:29:38 status unpacked i2c-tools:armhf 3.1.1-1
2016-10-20 18:29:38 install libicu52:armhf <none> 52.1-8+deb8u3
2016-10-20 18:29:38 status half-installed libicu52:armhf 52.1-8+deb8u3
2016-10-20 18:29:41 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-10-20 18:29:41 status unpacked libicu52:armhf 52.1-8+deb8u3
2016-10-20 18:29:41 install ifupdown:armhf <none> 0.7.53.1
2016-10-20 18:29:41 status half-installed ifupdown:armhf 0.7.53.1
2016-10-20 18:29:41 status unpacked ifupdown:armhf 0.7.53.1
2016-10-20 18:29:41 status unpacked ifupdown:armhf 0.7.53.1
2016-10-20 18:29:41 install init-system-helpers:all <none> 1.22
2016-10-20 18:29:41 status half-installed init-system-helpers:all 1.22
2016-10-20 18:29:41 status unpacked init-system-helpers:all 1.22
2016-10-20 18:29:41 status unpacked init-system-helpers:all 1.22
2016-10-20 18:29:41 install initramfs-tools:all <none> 0.120+deb8u2
2016-10-20 18:29:41 status half-installed initramfs-tools:all 0.120+deb8u2
2016-10-20 18:29:41 status unpacked initramfs-tools:all 0.120+deb8u2
2016-10-20 18:29:42 status unpacked initramfs-tools:all 0.120+deb8u2
2016-10-20 18:29:42 install intltool-debian:all <none> 0.35.0+20060710.1
2016-10-20 18:29:42 status half-installed intltool-debian:all 0.35.0+20060710.1
2016-10-20 18:29:42 status unpacked intltool-debian:all 0.35.0+20060710.1
2016-10-20 18:29:42 status unpacked intltool-debian:all 0.35.0+20060710.1
2016-10-20 18:29:42 install iperf:armhf <none> 2.0.5+dfsg1-2
2016-10-20 18:29:42 status half-installed iperf:armhf 2.0.5+dfsg1-2
2016-10-20 18:29:42 status unpacked iperf:armhf 2.0.5+dfsg1-2
2016-10-20 18:29:42 status unpacked iperf:armhf 2.0.5+dfsg1-2
2016-10-20 18:29:42 install iproute2:armhf <none> 3.16.0-2
2016-10-20 18:29:42 status half-installed iproute2:armhf 3.16.0-2
2016-10-20 18:29:42 status unpacked iproute2:armhf 3.16.0-2
2016-10-20 18:29:42 status unpacked iproute2:armhf 3.16.0-2
2016-10-20 18:29:42 install iptables:armhf <none> 1.4.21-2+b1
2016-10-20 18:29:42 status half-installed iptables:armhf 1.4.21-2+b1
2016-10-20 18:29:43 status unpacked iptables:armhf 1.4.21-2+b1
2016-10-20 18:29:43 status unpacked iptables:armhf 1.4.21-2+b1
2016-10-20 18:29:43 install libxtables10:armhf <none> 1.4.21-2+b1
2016-10-20 18:29:43 status half-installed libxtables10:armhf 1.4.21-2+b1
2016-10-20 18:29:43 status unpacked libxtables10:armhf 1.4.21-2+b1
2016-10-20 18:29:43 status unpacked libxtables10:armhf 1.4.21-2+b1
2016-10-20 18:29:43 install iputils-ping:armhf <none> 3:20121221-5+b2
2016-10-20 18:29:43 status half-installed iputils-ping:armhf 3:20121221-5+b2
2016-10-20 18:29:43 status unpacked iputils-ping:armhf 3:20121221-5+b2
2016-10-20 18:29:43 status unpacked iputils-ping:armhf 3:20121221-5+b2
2016-10-20 18:29:43 install isc-dhcp-client:armhf <none> 4.3.1-6+deb8u2
2016-10-20 18:29:43 status half-installed isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:29:43 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:29:43 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2016-10-20 18:29:43 install isc-dhcp-common:armhf <none> 4.3.1-6+deb8u2
2016-10-20 18:29:43 status half-installed isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-10-20 18:29:44 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-10-20 18:29:44 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2016-10-20 18:29:44 install libisl10:armhf <none> 0.12.2-2
2016-10-20 18:29:44 status half-installed libisl10:armhf 0.12.2-2
2016-10-20 18:29:44 status unpacked libisl10:armhf 0.12.2-2
2016-10-20 18:29:44 status unpacked libisl10:armhf 0.12.2-2
2016-10-20 18:29:44 install iw:armhf <none> 3.17-1
2016-10-20 18:29:44 status half-installed iw:armhf 3.17-1
2016-10-20 18:29:44 status unpacked iw:armhf 3.17-1
2016-10-20 18:29:44 status unpacked iw:armhf 3.17-1
2016-10-20 18:29:44 install libjim0.75:armhf <none> 0.75-1
2016-10-20 18:29:44 status half-installed libjim0.75:armhf 0.75-1
2016-10-20 18:29:45 status unpacked libjim0.75:armhf 0.75-1
2016-10-20 18:29:45 status unpacked libjim0.75:armhf 0.75-1
2016-10-20 18:29:45 install libjson-c2:armhf <none> 0.11-4
2016-10-20 18:29:45 status half-installed libjson-c2:armhf 0.11-4
